ord1,ord2,ord3,con,cor,ord1_strength,indirect,case,ND_slope,ND_intercept,ND_var_slope,ND_var_intercept,FD_slope,FD_intercept,FD_var_slope,FD_var_intercept,a_slope,a_intercept,n_com_2,n_com_3,n_com_4,n_com_5,n_com_6
"bot, ","abs, ","abs, ","m, ","nul, ","weak, ","abs, ","bot, abs, abs, nul, m, weak, abs, ",0.0007744825354216843,1.0016842702097506,-0.024147107346349197,0.20415634195670218,-1.125550541332616,2.176642445716648,0.6212233759055504,-0.36615168415628796,-0.0028932832562746573,0.09485869061473123,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","abs, ","m, ","nul, ","weak, ","pre, ","bot, abs, abs, nul, m, weak, pre, ",0.0011049919671281044,1.0008460514870874,-0.024342719154823556,0.2044300114241221,-1.182231002922516,2.3451252324513923,0.6186393076734058,-0.43567893056132423,-0.0028932832562746573,0.09485869061473123,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","abs, ","h, ","pos, ","strong, ","abs, ","bot, abs, abs, pos, h, strong, abs, ",0.013851247952004493,0.9732196994801774,-0.0798245648516139,0.6197240180809981,-1.0,2.0,0.0,0.0,0.00036188986535296675,0.29084705978553627,100.0,100.0,53.0,10.0,4.0
"bot, ","abs, ","abs, ","h, ","pos, ","strong, ","pre, ","bot, abs, abs, pos, h, strong, pre, ",0.008418840785626177,0.9860182129581,-0.08034194674560473,0.6111218223951012,-1.4810285226673547,2.8544516537950795,0.5246713668433785,-0.5330855167546533,0.00036188986535296675,0.29084705978553627,100.0,100.0,53.0,10.0,4.0
"bot, ","abs, ","abs, ","h, ","pos, ","weak, ","abs, ","bot, abs, abs, pos, h, weak, abs, ",-0.0012350579747101053,1.0130094822609805,-0.026376278003200138,0.22446604967777695,-0.9999999999999951,1.9999999999999867,0.0,0.0,-0.0025482873091206386,0.1155388223120724,100.0,100.0,100.0,100.0,99.0
"bot, ","abs, ","abs, ","h, ","pos, ","weak, ","pre, ","bot, abs, abs, pos, h, weak, pre, ",-0.0011359553136408816,1.012814520329554,-0.02567258078983078,0.2220077111584426,-1.143520504751255,2.3471993822249555,0.3283608912436449,-0.6733311637398611,-0.0025482873091206386,0.1155388223120724,100.0,100.0,100.0,100.0,99.0
"bot, ","abs, ","abs, ","l, ","pos, ","strong, ","abs, ","bot, abs, abs, pos, l, strong, abs, ",0.010954357534263052,0.9706129929860623,-0.061853379464534446,0.5616816922731447,-0.4942779171618476,1.0447422861921762,0.30000000000000004,-0.5000000000000002,-0.030982624197157055,0.3259877271147583,100.0,100.0,72.0,37.0,14.0
"bot, ","abs, ","abs, ","l, ","pos, ","strong, ","pre, ","bot, abs, abs, pos, l, strong, pre, ",0.012344217391613987,0.9680382343330808,-0.0608583611593362,0.5604614070742278,-1.3819752990526153,3.0992707309194674,0.5170682648082042,-0.7343849328657459,-0.030982624197157055,0.3259877271147583,100.0,100.0,72.0,37.0,14.0
"bot, ","abs, ","abs, ","l, ","pos, ","weak, ","abs, ","bot, abs, abs, pos, l, weak, abs, ",-0.000676654419794805,1.0141202815132588,-0.025010905456170043,0.24275266872241869,-0.5600000000000008,1.2320000000000033,0.2,-0.20000000000000007,-0.007886911477894554,0.10640277706332593,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","abs, ","l, ","pos, ","weak, ","pre, ","bot, abs, abs, pos, l, weak, pre, ",-0.0009607985671248102,1.0148380910558426,-0.027169188736549034,0.24839567667281748,-0.637673182428621,1.4277277213061654,0.2843359606385067,-0.27326883109603695,-0.007886911477894554,0.10640277706332593,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","abs, ","m, ","pos, ","strong, ","abs, ","bot, abs, abs, pos, m, strong, abs, ",0.002395609130715887,0.9931327109204694,-0.08279137493832844,0.5974148747797902,-0.7143143866409761,1.5489857632198671,0.05,0.45,-0.020075666532770247,0.2922860207270459,100.0,100.0,56.0,19.0,4.0
"bot, ","abs, ","abs, ","m, ","pos, ","strong, ","pre, ","bot, abs, abs, pos, m, strong, pre, ",0.0008188196044640959,0.9965994282845609,-0.07908295494384203,0.5887375202219676,-1.2193030346025397,2.7069780388655387,0.45295208602172626,-0.6558214204921744,-0.020075666532770247,0.2922860207270459,100.0,100.0,56.0,19.0,4.0
"bot, ","abs, ","abs, ","m, ","pos, ","weak, ","abs, ","bot, abs, abs, pos, m, weak, abs, ",0.0023877962576367767,0.9991227132778729,-0.02380163920598274,0.20955127328631878,-0.7619999999999988,1.6459999999999946,0.1,0.19999999999999996,-0.0024696370443015327,0.09289038884641228,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","abs, ","m, ","pos, ","weak, ","pre, ","bot, abs, abs, pos, m, weak, pre, ",0.0021344325067075816,1.000034488988207,-0.021915189794233094,0.2048100434687426,-0.8211066437710408,1.7914420675969287,0.30051036616816085,-0.3055360216169739,-0.0024696370443015327,0.09289038884641228,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","h, ","neg, ","strong, ","abs, ","bot, abs, pre, neg, h, strong, abs, ",-0.01212192141074264,1.037445360399212,-0.07441825583299935,0.5522153974217648,-1.0094260588474935,1.9981828138529223,0.05202899389756364,-0.08359018047905789,0.00223930420715477,0.2737771911178225,100.0,100.0,82.0,49.0,31.0
"bot, ","abs, ","pre, ","h, ","neg, ","strong, ","pre, ","bot, abs, pre, neg, h, strong, pre, ",-0.009265262811149835,1.0364704426843379,-0.06476260341361569,0.5540914705480643,-0.7782168540658645,1.5297834997492432,0.1307114868502317,-0.1168500716785214,0.00223930420715477,0.2737771911178225,100.0,100.0,82.0,49.0,31.0
"bot, ","abs, ","pre, ","h, ","neg, ","weak, ","abs, ","bot, abs, pre, neg, h, weak, abs, ",0.008153861640349098,0.9664784207755408,-0.014209304068713758,0.16266876075742856,-1.0006883737110235,1.980365851099715,0.06584149568234186,-0.04056466629337144,0.0015105662022470853,0.09455591715508367,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","h, ","neg, ","weak, ","pre, ","bot, abs, pre, neg, h, weak, pre, ",0.008125230475573324,0.965476638492086,-0.012800073590467753,0.15756855779253331,-0.9498891241389767,1.855723980709084,0.08062071774212964,-0.05809055466099189,0.0015105662022470853,0.09455591715508367,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","l, ","neg, ","strong, ","abs, ","bot, abs, pre, neg, l, strong, abs, ",-0.007269604788904084,1.009541141973533,-0.0501917886427271,0.4909270369097515,-0.5305057220341783,1.1127829869757138,0.2790886184773657,-0.37669470888500756,-0.023207509467104433,0.29016384196988676,100.0,100.0,86.0,71.0,52.0
"bot, ","abs, ","pre, ","l, ","neg, ","strong, ","pre, ","bot, abs, pre, neg, l, strong, pre, ",-0.0011551107519075965,0.9952188170445844,-0.04741558561208138,0.5064379737501218,-0.40412651091093843,0.8148732537152336,0.24816152058188523,-0.17273480525149976,-0.023207509467104433,0.29016384196988676,100.0,100.0,86.0,71.0,52.0
"bot, ","abs, ","pre, ","l, ","neg, ","weak, ","abs, ","bot, abs, pre, neg, l, weak, abs, ",0.0015984619182526445,1.0007987363511541,-0.02226780399549222,0.21089971770729654,-0.6366287362173559,1.3558353290971532,0.2088214292933461,-0.02204418726021984,-0.007541466585191216,0.10279941936944871,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","l, ","neg, ","weak, ","pre, ","bot, abs, pre, neg, l, weak, pre, ",0.0018185923641026737,0.9999981213741144,-0.018783841162007153,0.2010734732483975,-0.6087874068714112,1.287674287809995,0.2104516502723037,0.010807136731786349,-0.007541466585191216,0.10279941936944871,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","m, ","neg, ","strong, ","abs, ","bot, abs, pre, neg, m, strong, abs, ",-0.007455021670209607,1.013056714912217,-0.0490972027722808,0.4470849007351017,-0.8548548240413099,1.9199144251307383,0.19246501516213532,0.033851754143380264,-0.008142187490120332,0.25011704618537883,100.0,100.0,82.0,59.0,40.0
"bot, ","abs, ","pre, ","m, ","neg, ","strong, ","pre, ","bot, abs, pre, neg, m, strong, pre, ",-0.0013125006777548408,0.9981879278123408,-0.036354179411759904,0.41528688381964096,-0.6884342104781139,1.549912858267203,0.17588750183050852,0.14527401649249116,-0.008142187490120332,0.25011704618537883,100.0,100.0,82.0,59.0,40.0
"bot, ","abs, ","pre, ","m, ","neg, ","weak, ","abs, ","bot, abs, pre, neg, m, weak, abs, ",0.0008994583320444836,1.0037221196274346,-0.024686171114369094,0.22822174439689896,-0.7864283376506612,1.6994903246785775,0.19156441141631225,-0.050254575755640074,-0.004152179409035137,0.10217745968132488,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","m, ","neg, ","weak, ","pre, ","bot, abs, pre, neg, m, weak, pre, ",0.000810107395330379,1.0036757596496642,-0.0233424250127121,0.22538522499094826,-0.7524201448890895,1.6192049545238092,0.26750529415219576,-0.2614183157310813,-0.004152179409035137,0.10217745968132488,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","h, ","nul, ","strong, ","abs, ","bot, abs, pre, nul, h, strong, abs, ",0.021794373326989337,0.8950384268221799,-0.06431530783011608,0.4847907526462638,-1.5707959361499555,2.9148376298098815,0.612136938572455,-0.11508394287586077,0.003117952424717847,0.26806043751868835,100.0,100.0,59.0,28.0,6.0
"bot, ","abs, ","pre, ","h, ","nul, ","strong, ","pre, ","bot, abs, pre, nul, h, strong, pre, ",0.025286136402644523,0.885258552643126,-0.055344555868464755,0.4521227698570166,-1.4727568018947135,2.7055658326728866,0.65583756560336,-0.38076810610980516,0.003117952424717847,0.26806043751868835,100.0,100.0,59.0,28.0,6.0
"bot, ","abs, ","pre, ","h, ","nul, ","weak, ","abs, ","bot, abs, pre, nul, h, weak, abs, ",0.0024605750498617367,0.9948675572099752,-0.020793726304236874,0.17571702355777225,-1.181481398194918,1.4412500817549092,0.5997322053239501,-0.17015519117443612,0.0005924445761571435,0.0978432527078479,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","h, ","nul, ","weak, ","pre, ","bot, abs, pre, nul, h, weak, pre, ",0.002696643070392474,0.9941670635248714,-0.02039881519253546,0.173044531215132,-1.2293086178532155,1.5830365138498976,0.6279456891021871,-0.28879803968383255,0.0005924445761571435,0.0978432527078479,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","l, ","nul, ","strong, ","abs, ","bot, abs, pre, nul, l, strong, abs, ",-0.001232040853360367,0.9869365726468531,-0.05921677568072542,0.5207996016780709,-0.7895827905956202,1.2104266905027459,0.5639752829145376,-0.18029212325577504,-0.02126546219781128,0.27780609898328046,100.0,100.0,80.0,66.0,30.0
"bot, ","abs, ","pre, ","l, ","nul, ","strong, ","pre, ","bot, abs, pre, nul, l, strong, pre, ",-0.0009761163684016493,0.9854812884988111,-0.05376725535950229,0.5051751285535822,-0.8167484307492473,1.2718581318790616,0.4663473166139337,0.29757627416618604,-0.02126546219781128,0.27780609898328046,100.0,100.0,80.0,66.0,30.0
"bot, ","abs, ","pre, ","l, ","nul, ","weak, ","abs, ","bot, abs, pre, nul, l, weak, abs, ",0.0007261506199726658,1.007873002064597,-0.018571473493335943,0.1958136910743586,-0.724423804873167,1.1354262134175581,0.3135345750270301,0.45053475637283213,-0.007357170023988006,0.10352072930063638,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","l, ","nul, ","weak, ","pre, ","bot, abs, pre, nul, l, weak, pre, ",0.000490969399247258,1.00856087221226,-0.019112989853246665,0.19778807618560892,-0.7302600494043593,1.1155406062459567,0.3464688944266841,0.4193642208229904,-0.007357170023988006,0.10352072930063638,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","m, ","nul, ","strong, ","abs, ","bot, abs, pre, nul, m, strong, abs, ",0.007859383404624895,0.9565693116220709,-0.05605875460466501,0.4574024010273121,-1.3640990042048586,2.5111421584324862,0.7984719633469695,-0.5538009733970779,-0.009491859798992674,0.2610918900364072,100.0,100.0,75.0,49.0,20.0
"bot, ","abs, ","pre, ","m, ","nul, ","strong, ","pre, ","bot, abs, pre, nul, m, strong, pre, ",0.011118256053479832,0.9480991465181018,-0.06008600964926463,0.46973692413412804,-1.2603845959064304,2.2767483171860565,1.1680449385508833,-1.5844660283657497,-0.009491859798992674,0.2610918900364072,100.0,100.0,75.0,49.0,20.0
"bot, ","abs, ","pre, ","m, ","nul, ","weak, ","abs, ","bot, abs, pre, nul, m, weak, abs, ",0.0010718796872711271,0.9978149870414856,-0.02475125902345785,0.21280652696131835,-1.1908790927909296,2.423092336167879,0.6246873822682727,-0.4812823368307577,-0.004236333832493836,0.1012995035220086,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","m, ","nul, ","weak, ","pre, ","bot, abs, pre, nul, m, weak, pre, ",0.0013369831131666184,0.9973249617775132,-0.025355245012500062,0.2126365597208349,-1.2478803659644806,2.5669582444725934,0.6283786711452128,-0.522405547669107,-0.004236333832493836,0.1012995035220086,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","h, ","pos, ","strong, ","abs, ","bot, abs, pre, pos, h, strong, abs, ",-0.01909250473756272,1.056423638768466,-0.09942259519202899,0.6519535644837429,-1.0,2.0,0.0,0.0,-0.007360539185173007,0.3154834216798136,100.0,100.0,47.0,15.0,2.0
"bot, ","abs, ","pre, ","h, ","pos, ","strong, ","pre, ","bot, abs, pre, pos, h, strong, pre, ",-0.018264440216815492,1.0546382379849695,-0.1056975062257508,0.6630460063260182,-2.018559813214229,4.2592522342369525,0.86310383287495,-0.8905942754623069,-0.007360539185173007,0.3154834216798136,100.0,100.0,47.0,15.0,2.0
"bot, ","abs, ","pre, ","h, ","pos, ","weak, ","abs, ","bot, abs, pre, pos, h, weak, abs, ",-0.0018734992358226382,1.0169934069920958,-0.022468121691791822,0.19914407101146003,-0.9999999999999981,1.9999999999999944,0.0,0.0,-0.0018007742889409382,0.11128956874519991,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","h, ","pos, ","weak, ","pre, ","bot, abs, pre, pos, h, weak, pre, ",-0.001986029131325001,1.0172176171093847,-0.02145603192943937,0.19655840230252997,-1.112420632605542,2.2625055255695217,0.27553534496904036,-0.4980791520319763,-0.0018007742889409382,0.11128956874519991,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","l, ","pos, ","strong, ","abs, ","bot, abs, pre, pos, l, strong, abs, ",-0.007600179093322543,1.0343145157397402,-0.06170424225525733,0.558066067330032,-0.5600535897599466,1.225268383781553,0.2,-0.20000000000000007,-0.027454527558557294,0.3075803190464258,100.0,100.0,76.0,51.0,19.0
"bot, ","abs, ","pre, ","l, ","pos, ","strong, ","pre, ","bot, abs, pre, pos, l, strong, pre, ",-0.012928202931383175,1.0486904981575156,-0.07179539378426128,0.5835402591009613,-1.1318608108765462,2.4990187849951377,0.6538285650934613,-1.2455055156054833,-0.027454527558557294,0.3075803190464258,100.0,100.0,76.0,51.0,19.0
"bot, ","abs, ","pre, ","l, ","pos, ","weak, ","abs, ","bot, abs, pre, pos, l, weak, abs, ",0.0034184172753117872,0.9956642123056219,-0.0209424841417856,0.2181831042343305,-0.5979999999999992,1.3379999999999967,0.2,-0.20000000000000007,-0.007875643519932442,0.1055632007801157,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","l, ","pos, ","weak, ","pre, ","bot, abs, pre, pos, l, weak, pre, ",0.0033272772240269207,0.9960116274236686,-0.0197132360002242,0.21437484549486424,-0.6289920740234998,1.4011300891369154,0.2832796199661293,-0.27964681419954873,-0.007875643519932442,0.1055632007801157,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","m, ","pos, ","strong, ","abs, ","bot, abs, pre, pos, m, strong, abs, ",-0.014135128092691763,1.0457835066902044,-0.06618755315390112,0.5264920589753499,-0.6915925626515773,1.5000425477598633,0.1,0.29999999999999993,-0.012567049611070774,0.265949644191275,100.0,100.0,74.0,26.0,4.0
"bot, ","abs, ","pre, ","m, ","pos, ","strong, ","pre, ","bot, abs, pre, pos, m, strong, pre, ",-0.012630852139761176,1.043098901089088,-0.0518343222809483,0.48680220339727065,-1.072826289469166,2.3224959262720217,0.5101020761077358,-0.576963843257918,-0.012567049611070774,0.265949644191275,100.0,100.0,74.0,26.0,4.0
"bot, ","abs, ","pre, ","m, ","pos, ","weak, ","abs, ","bot, abs, pre, pos, m, weak, abs, ",-0.003725533063342783,1.0199062868548283,-0.01780416640127417,0.19270403062808528,-0.8260000000000021,1.8600000000000083,0.2,0.0,-0.0038769502681817282,0.09814276196756812,100.0,100.0,100.0,100.0,100.0
"bot, ","abs, ","pre, ","m, ","pos, ","weak, ","pre, ","bot, abs, pre, pos, m, weak, pre, ",-0.003975164264365993,1.0207143229062667,-0.017348611264569158,0.19148608783944435,-0.905977161531202,2.050059863103125,0.2936261991200055,-0.26548565813428193,-0.0038769502681817282,0.09814276196756812,100.0,100.0,100.0,100.0,100.0
"bot, ","bot, ","abs, ","h, ","neg, ","strong, ","abs, ","bot, bot, abs, neg, h, strong, abs, ",0.0011395849768932524,0.9688509683755774,-0.04693554636928799,0.43465037601109685,-1.0590456025319,2.1134383690945944,0.30462566676826897,-0.6487361134249505,0.005038617087663679,0.25730757788077907,100.0,98.0,77.0,47.0,25.0
"bot, ","bot, ","abs, ","h, ","neg, ","strong, ","pre, ","bot, bot, abs, neg, h, strong, pre, ",0.008436169919424141,0.9536622854744193,-0.036154336670748945,0.40256637098532155,-0.802846075033984,1.5635388363841716,0.18391102765822825,-0.22421941639198506,0.0055195719946946895,0.2555100762394594,100.0,99.0,76.0,47.0,24.0
"bot, ","bot, ","abs, ","h, ","neg, ","weak, ","abs, ","bot, bot, abs, neg, h, weak, abs, ",0.0021100055060400648,0.9988803867719214,-0.02156206552306892,0.19371121446158782,-1.0347326264552308,2.077362118534448,0.29063380114940157,-0.6118460839685134,-4.1713662068874054e-05,0.1013035753967882,100.0,100.0,99.0,100.0,97.0
"bot, ","bot, ","abs, ","h, ","neg, ","weak, ","pre, ","bot, bot, abs, neg, h, weak, pre, ",0.0018544055048330492,1.0001255282225536,-0.02199074949915616,0.198312542001865,-0.9430541218520204,1.839086916758566,0.25718784098969627,-0.5114441230897308,3.308470048821655e-05,0.10114641437006469,100.0,100.0,99.0,100.0,99.0
"bot, ","bot, ","abs, ","l, ","neg, ","strong, ","abs, ","bot, bot, abs, neg, l, strong, abs, ",-0.008724720300430512,1.0558438247498045,-0.055180151001404214,0.43176733814232704,-1.2332183598020858,2.605631569419622,0.8808168602449818,1.251630713390266,-0.02018919849506726,0.28370667552780665,100.0,100.0,90.0,65.0,44.0
"bot, ","bot, ","abs, ","l, ","neg, ","strong, ","pre, ","bot, bot, abs, neg, l, strong, pre, ",-0.00197568706972238,1.0399154533896133,-0.05128202636065533,0.41623880247532596,-1.034782408080356,2.095366204159931,0.8121021235509723,1.1274401782142172,-0.019924310209445833,0.28306391064670255,100.0,100.0,89.0,64.0,44.0
"bot, ","bot, ","abs, ","l, ","neg, ","weak, ","abs, ","bot, bot, abs, neg, l, weak, abs, ",-0.003083540144253066,1.0208133070984384,-0.02400140531463063,0.16560061902628453,-1.1837160982621935,2.48648087807909,,,-0.006632363418066274,0.10190762045353846,100.0,100.0,99.0,96.0,94.0
"bot, ","bot, ","abs, ","l, ","neg, ","weak, ","pre, ","bot, bot, abs, neg, l, weak, pre, ",-0.002906229541267996,1.0194982328303572,-0.022266378573594845,0.16170886536356285,-1.2029682878531023,2.5325249590445154,,,-0.0067402847142951795,0.10221965647881995,100.0,100.0,99.0,96.0,93.0
"bot, ","bot, ","abs, ","m, ","neg, ","strong, ","abs, ","bot, bot, abs, neg, m, strong, abs, ",-0.008271061379830821,1.0274260315706447,-0.08403897414794603,0.5602774208425316,-1.3300681530622995,2.90681630228197,0.2751891492545169,-0.2126604937530484,-0.013448967356759609,0.2947093992600869,100.0,100.0,72.0,61.0,39.0
"bot, ","bot, ","abs, ","m, ","neg, ","strong, ","pre, ","bot, bot, abs, neg, m, strong, pre, ",-0.0017457307761081027,1.0097903048664572,-0.08033882709989255,0.5583790747414213,-1.1442857159075217,2.539929594597642,0.2267811370320658,-0.027298166182332384,-0.013537246540870346,0.29545025531123176,100.0,100.0,73.0,60.0,38.0
"bot, ","bot, ","abs, ","m, ","neg, ","weak, ","abs, ","bot, bot, abs, neg, m, weak, abs, ",0.0006761722771694736,1.0054088369221674,-0.020166914962514118,0.17209859342334954,-1.2220401047186895,2.5118422319383487,0.2719056685382443,-0.11724799032496691,-0.0012223540732824794,0.08904845323246617,100.0,100.0,100.0,98.0,98.0
"bot, ","bot, ","abs, ","m, ","neg, ","weak, ","pre, ","bot, bot, abs, neg, m, weak, pre, ",0.0005174818589937571,1.0052955650467266,-0.018567966669649227,0.16614304347917216,-1.1601303563933478,2.368263594049786,0.23718029660747791,-0.032350015047216796,-0.001266598888256235,0.08916071174719498,100.0,100.0,100.0,97.0,99.0
"bot, ","bot, ","abs, ","h, ","nul, ","strong, ","abs, ","bot, bot, abs, nul, h, strong, abs, ",-0.0013575309399185683,1.0019364601427876,-0.06814191755996689,0.48148983378143506,-1.4762879338434374,2.655843276902622,0.6145805778250413,-0.07336923272294893,0.003082014800270176,0.2717161635212611,100.0,98.0,63.0,15.0,16.0
"bot, ","bot, ","abs, ","h, ","nul, ","strong, ","pre, ","bot, bot, abs, nul, h, strong, pre, ",-0.004452946262532779,1.008628661597153,-0.07461413754570655,0.5104935243664581,-1.5503025744674226,2.81966880121416,1.0789773988163933,-1.502882258558695,0.0036735188988660608,0.2710438365918173,100.0,98.0,63.0,14.0,15.0
"bot, ","bot, ","abs, ","h, ","nul, ","weak, ","abs, ","bot, bot, abs, nul, h, weak, abs, ",-0.004178349544029709,1.0181956273179762,-0.024249264960022866,0.18703612559298402,-1.462191501934623,2.6418277129702465,0.5602045579131246,-0.2592436083845975,0.0005125414578732011,0.09908240853489261,100.0,99.0,98.0,99.0,92.0
"bot, ","bot, ","abs, ","h, ","nul, ","weak, ","pre, ","bot, bot, abs, nul, h, weak, pre, ",-0.0050096308476568355,1.0206266281173642,-0.022139521656369156,0.1817087150371263,-1.5277175369263774,2.505985124060163,0.574953161207196,-0.2060618326108612,0.00046939695726536785,0.09913812858253097,100.0,99.0,97.0,99.0,93.0
"bot, ","bot, ","abs, ","l, ","nul, ","strong, ","abs, ","bot, bot, abs, nul, l, strong, abs, ",0.00591005721405636,0.938062153337364,-0.07463527283103923,0.4823985446734824,-1.529459031835012,3.0971855663665324,1.267986010361986,-0.8056798080046566,-0.032892646039821415,0.3251897330355116,97.0,99.0,78.0,51.0,19.0
"bot, ","bot, ","abs, ","l, ","nul, ","strong, ","pre, ","bot, bot, abs, nul, l, strong, pre, ",0.01055232433026875,0.9265324287802159,-0.07392393618209639,0.4828647490354816,-1.5415468001809036,3.02618079719283,1.0500656820603858,-0.13094044840814956,-0.03268991585192041,0.3246853263733726,97.0,99.0,78.0,52.0,20.0
"bot, ","bot, ","abs, ","l, ","nul, ","weak, ","abs, ","bot, bot, abs, nul, l, weak, abs, ",3.2396595510932775e-05,0.9977906521208121,-0.020237857117713,0.16244703329290722,-1.419533256581108,2.801372658875954,0.9000460512027408,0.24760123886290764,-0.006665892087848423,0.09969751194972863,99.0,99.0,99.0,93.0,94.0
"bot, ","bot, ","abs, ","l, ","nul, ","weak, ","pre, ","bot, bot, abs, nul, l, weak, pre, ",-1.9913749659665586e-05,0.997795573120699,-0.018725052432214277,0.15663870158395865,-1.3965622353988965,2.7309679073990547,0.8586655815855941,0.2579284134016917,-0.006700640045340138,0.0997898918960143,99.0,99.0,99.0,94.0,90.0
"bot, ","bot, ","abs, ","m, ","nul, ","strong, ","abs, ","bot, bot, abs, nul, m, strong, abs, ",0.00027960862862800884,0.9868696487296794,-0.05996294651591908,0.45499436066313736,-1.5564841548526522,2.8802068943212618,0.6323553947239633,0.42326263636884676,-0.010501178482347244,0.27215468000641113,100.0,97.0,52.0,38.0,20.0
"bot, ","bot, ","abs, ","m, ","nul, ","strong, ","pre, ","bot, bot, abs, nul, m, strong, pre, ",-0.0017619335633031192,0.989462699271908,-0.07054834982560344,0.4860389195321018,-1.475682480414842,2.613611738021025,0.28329189712336134,1.8240422983664772,-0.010095776054443959,0.2710989837409178,100.0,95.0,53.0,37.0,21.0
"bot, ","bot, ","abs, ","m, ","nul, ","weak, ","abs, ","bot, bot, abs, nul, m, weak, abs, ",0.002336865124587139,0.9932394912349375,-0.029227818612141212,0.21363382312273732,-1.9085987959005555,4.176053383265039,0.5337568622830485,0.5197714787896035,-0.004407970130480915,0.10269107252700134,100.0,99.0,97.0,94.0,89.0
"bot, ","bot, ","abs, ","m, ","nul, ","weak, ","pre, ","bot, bot, abs, nul, m, weak, pre, ",0.002222113142730116,0.9933046690079214,-0.029314827084429895,0.2140190383659267,-1.6107128173853982,3.2395800217617485,0.3923855074367933,1.007087653663948,-0.004457483814608723,0.10285187854113342,100.0,99.0,97.0,94.0,92.0
"bot, ","bot, ","abs, ","h, ","pos, ","strong, ","abs, ","bot, bot, abs, pos, h, strong, abs, ",-0.004968877856999407,1.000949300782973,-0.08637838973018357,0.5684407376374978,-1.0773070887300416,2.1784245337840913,0.23234340151487765,-0.43152472492262717,0.011272556316074912,0.2553197258207915,100.0,90.0,49.0,7.0,2.0
"bot, ","bot, ","abs, ","h, ","pos, ","strong, ","pre, ","bot, bot, abs, pos, h, strong, pre, ",-0.004482276375783194,1.0000193205545838,-0.09745555067262751,0.6083665176893758,-1.3563941313922678,2.7511360757243066,0.04193447590536388,0.5459359137232358,0.012323802409417332,0.25267864455402606,100.0,90.0,49.0,6.0,2.0
"bot, ","bot, ","abs, ","h, ","pos, ","weak, ","abs, ","bot, bot, abs, pos, h, weak, abs, ",0.0002788379282909529,1.006693363705878,-0.016533061674203996,0.16282238085242257,-1.0599444458471046,2.1424745772194482,0.2566800513324842,-0.5147619974874433,0.002394460499858956,0.0889053793151658,100.0,100.0,100.0,99.0,97.0
"bot, ","bot, ","abs, ","h, ","pos, ","weak, ","pre, ","bot, bot, abs, pos, h, weak, pre, ",0.00017791036482792434,1.0069705666527027,-0.01693623216698925,0.16624840665046242,-1.2299930943743433,2.544736740698456,0.48335217917000367,-1.0369902082285805,0.002390950234714303,0.08888974186644599,100.0,100.0,99.0,99.0,96.0
"bot, ","bot, ","abs, ","l, ","pos, ","strong, ","abs, ","bot, bot, abs, pos, l, strong, abs, ",-0.005719729257542197,1.0141092604967434,-0.08109986095868549,0.5410634776437988,-1.4009306455287427,2.965928612419172,0.7876966796266273,-0.9503570707851385,-0.03611871395140242,0.34182654835279697,100.0,87.0,66.0,36.0,15.0
"bot, ","bot, ","abs, ","l, ","pos, ","strong, ","pre, ","bot, bot, abs, pos, l, strong, pre, ",-0.005931391914147456,1.0167843602869584,-0.08181879073673233,0.538285533624978,-1.826196539593455,4.057934913109277,1.6923985397491386,-3.4824198309529377,-0.03576125204009663,0.3409381560554728,100.0,87.0,67.0,34.0,15.0
"bot, ","bot, ","abs, ","l, ","pos, ","weak, ","abs, ","bot, bot, abs, pos, l, weak, abs, ",0.001235835246903148,0.9943561076428894,-0.023705751831269353,0.16794340259549523,-1.2039996368706163,2.638547555786474,,,-0.006441031305092017,0.09973345116718378,100.0,98.0,96.0,98.0,94.0
"bot, ","bot, ","abs, ","l, ","pos, ","weak, ","pre, ","bot, bot, abs, pos, l, weak, pre, ",0.001102733342830573,0.9949073515713901,-0.023961731048792997,0.1685241477840428,-1.3100534198912728,2.9285309137248765,,,-0.006477798226611492,0.09951179950741529,100.0,98.0,97.0,96.0,94.0
